,Mg_number,radius,MoI,Si_number,Si_number_mantle,x_Fe,P_CS,T_CS,w_S_core,w_Si_core,w_O_core,x_FeS_core,x_FeSi_core,x_FeO_core,T0_CMB,radius_core,radius_inner_core,radius_HMI,temperature_TBL,x_SiO2_mantle,x_FeO_mantle,temp_core,pres_core,oxygen_fug,delta_temp_MTZ,mass_water,mass_water_mantle,Fe_number_core,core_mass_frac,temp_CMB,pres_CMB,dens_CMB,temp_ICB,pres_ICB,dens_ICB,temp_MTZ,pres_MTZ,dens_MTZ,x_MgO_mantle,radius_MTZ,x_S_core,x_S_mantle,S2Fe,Si2Fe,Mg2Fe,S2Si,mass,inner_core_mass_frac,water_frac,pres_surface,w_liq,w_scf,w_sol,h_liq,h_scf,h_sol,w_liq2w_H2O,w_SCF2w_H2O,w_sol2w_H2O,vol_liq,vol_scf,vol_sol,gravity,hydro_struc,temp_HMI,pres_HMI,dens_HMI,bulk_struc
493,0.6914937874863517,2.137542540568001,0.2996303833986125,0.4214906959065135,0.42149069590651345,3.894086533031028e-07,48.05130110860127,3244.5962817590566,0.33056344393311504,0.0,0.0,0.86,0.0,0.0,0.0,6371.574722127026,6371.574722127026,10491.59496396893,258.0,0.4214906009545369,2.252765660054811e-07,300.0,1726.063233751855,-12.585867999064002,0.0,0.2774652683005033,-2.3386435166968353,0.5376344086021506,0.22169564465380306,50.0,927768185467.2188,10844.107930768507,50.0,927768185467.2188,10844.107930768507,273.0,199650922259.27127,6054.583033191923,0.5785091737688971,10491.59496396893,0.4623655913978495,0.0,0.8599992493653863,1.6330595170824487,2.24142581069015,0.5266184363579244,9.428599121689041,1.0,0.2774652683005032,82107.25755706262,0.00043734447230685594,0.0,0.27702792382819635,9298.720295269042,0.0,3117389.8416945357,0.0015762133941506465,0.0,0.9984237866058493,16.638678658204203,0.0,4400.1749226969905,2.063562551005217,202.0,273.0,199650922259.27127,5081.393000464408,35202.0
494,0.6398884873555679,1.7704184234288871,0.308847876923844,0.4382210392356597,0.4382210392356596,9.414030543068948e-07,47.91597124414347,3241.595727312956,0.33056344393311504,0.0,0.0,0.86,0.0,0.0,0.0,4314.276871222014,4314.276871222014,6670.720963944537,258.0,0.4382208074777969,5.28860647686463e-07,300.0,530.1478826705946,-11.840084055848813,0.0,0.5777919366406571,-1.385353188064502,0.5376344086021506,0.14778859056018812,97.63228517498351,313861769858.4491,8502.28364946046,97.63228517498351,313861769858.4491,8502.28364946046,273.0,141721656412.14648,5601.445370963285,0.5617786636615554,6670.720963944537,0.4623655913978495,0.0,0.859998561394376,1.3861015360601503,1.7769176071507127,0.6204441298282033,3.3976679150614144,1.0,0.5777919366406573,3724601.510962094,0.0016025874592018737,0.0,0.5761893491814555,18089.455078253523,0.0,4590525.356642649,0.0027736410939195252,0.0,0.9972263589060806,22.15158064989541,0.0,3645.161388048797,1.0839995163152787,202.0,273.0,141721656412.14648,4725.926422161659,35202.0
495,0.6264117851121589,2.175442924733871,0.29798651931909076,0.46926933935154125,0.4692693393515412,3.4865513220469776e-07,59.473470222392834,3489.4503786139185,0.33056344393311504,0.0,0.0,0.86,0.0,0.0,0.0,6127.378123786083,6127.378123786083,9528.97388356177,258.0,0.4692692525170046,1.850419989287818e-07,300.0,1527.4551799123776,-12.921676656986035,0.0,0.4092251812464459,-3.1997084667408355,0.5376344086021506,0.2052786180402266,50.0,830061359341.8356,10560.184160263518,50.0,830061359341.8356,10560.184160263518,273.0,270142911484.96582,6517.834034082792,0.5307305624409965,9528.97388356177,0.4623655913978495,0.0,0.8599994972391901,1.4825684505642256,1.6767439660809984,0.5800740579039689,8.818943245366636,1.0,0.4092251812464459,22396261.201566648,0.0005389169017290855,0.0,0.40868626434471683,10390.8653439451,0.0,4320382.124573778,0.0013169201858194935,0.0,0.9986830798141805,19.258574531691,0.0,5771.2958554430315,1.8634646585451546,202.0,273.0,270142911484.96582,5287.740380372618,35202.0
496,0.5486664620455831,2.138487225847976,0.29920991155998233,0.38520007286134506,0.38520007286134517,5.846463518439755e-07,69.73585008512343,3696.938183135295,0.33056344393311504,0.0,0.0,0.86,0.0,0.0,0.0,6243.417783852543,6243.417783852543,8648.232198885155,258.0,0.3851999344047939,3.5944061546367404e-07,300.0,1293.5341037708786,-12.349569114996337,0.0,0.49272705329229105,-3.286143910035396,0.5376344086021506,0.2374963718971761,50.0,632189309584.7926,9909.838344274132,50.0,632189309584.7926,9909.838344274132,273.0,282079769803.89825,6546.402923591007,0.6147997061545907,8648.232198885155,0.4623655913978495,0.0,0.8599993887726813,0.7616638802650052,1.2156563071565853,1.1291061727562326,7.669298728531596,1.0,0.492727053292291,16476373.41277769,0.0006767617372323902,0.0,0.4920502915550586,11679.812295153737,0.0,4964390.104697147,0.0013735022924160972,0.0,0.9986264977075838,20.911775514655456,0.0,6043.641161968976,1.6770358000033168,202.0,273.0,282079769803.89825,5496.429012247811,35202.0
497,0.7521390151212273,1.5980514308346265,0.34592703599886826,0.4186426936632632,0.4186426936632631,3.9581419009658177e-07,64.33851362896962,3589.159188658302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062.220900670632,2062.220900670632,3556.4861207664117,258.0,0.41864259732959824,2.3010950949463742e-07,300.0,174.42493899999658,-13.27503569900877,0.0,0.8972483780575493,-0.6960333209102874,1.0,0.025433695408521806,1144.8221602278375,141881574688.5013,11443.22838938948,1144.8221602278375,141881574688.5013,7231.195589136516,273.0,101934912631.91486,5197.485803404025,0.5813571725608924,3556.4861207664117,0.0,0.0,0.8599989670485043,2.185195649596846,3.0345195936709994,0.3935569646622573,1.7757420775918575,1.0,0.8972483780575491,54115.2600141125,0.00388970958552687,0.0,0.8933586684720222,28007.17528140731,0.0,6596692.369799587,0.004335153654941894,0.0,0.995664846345058,27.854385413028478,0.0,3227.67963784445,0.695341869906193,202.0,273.0,101934912631.91486,4529.331331468851,35202.0
498,0.540708470208888,2.1957837463361947,0.31839626958669853,0.4754057826787226,0.4754057826787226,3.4405165292416326e-07,52.413757934909505,3340.019443610523,0.33056344393311504,0.0,0.0,0.86,0.0,0.0,0.0,4844.382907829362,4844.382907829362,6854.699140722909,258.0,0.4754056968739037,1.8048753710513294e-07,300.0,906.6552687626865,-12.898818842130781,0.0,0.7239753484569469,-4.213554727079252,0.5376344086021506,0.11810051327902221,50.0,556537499310.526,9625.164481176631,50.0,556537499310.526,9625.164481176631,273.0,335890020751.5099,6891.9086605129805,0.5245941226385591,6854.699140722909,0.4623655913978495,0.0,0.8599996516651028,1.066880304179611,1.1772663659937401,0.806088225919972,6.820025137678873,1.0,0.7239753484569469,48986483.156525955,0.0009439112565797035,0.0,0.7230314372003671,13746.910524459556,0.0,7120892.196660527,0.0013037892223699602,0.0,0.99869621077763,25.950638291322747,0.0,7757.641913058408,1.4145126749731085,202.0,273.0,335890020751.5099,5513.442733316708,35202.0
499,0.6253575312002425,1.7802408625309663,0.3000494814573129,0.44221554338984553,0.4422155433898456,3.2887263230457084e-07,35.505797199247155,2954.8739968939676,0.33056344393311504,0.0,0.0,0.86,0.0,0.0,0.0,5529.899987954988,5529.899987954988,8576.587158274155,258.0,0.44221546226979574,1.8344006918212047e-07,300.0,851.9989218263687,-12.292739711024911,0.0,0.303808404691359,-1.0830437904533534,0.5376344086021506,0.2522789248645478,50.0,422570045384.8872,9056.106319779818,50.0,422570045384.8872,9056.106319779818,273.0,108175806772.6494,5335.977337468591,0.5577843542901351,8576.587158274155,0.4623655913978495,0.0,0.8599995278959713,1.3233629552675252,1.6692115370788085,0.649859151998189,4.564890811870807,1.0,0.30380840469135895,16636.2858347687,0.0009031241493012223,0.0,0.30290528054205773,13463.436435820535,0.0,2751863.94047481,0.002972676645396668,0.0,0.9970273233546033,16.68763402406643,0.0,2651.692694517019,1.4403660070664286,202.0,273.0,108175806772.6494,4530.695938950327,35202.0
500,0.7219920983565132,1.6855040069709035,0.33151883441925056,0.45944358183782696,0.45944358183782713,9.889428617779262e-07,56.031488253126994,3417.3296805653986,0.33056344393311504,0.0,0.0,0.86,0.0,0.0,0.0,2869.9882820181656,2869.9882820181656,4892.630870685387,258.0,0.45944333622863615,5.34579654023181e-07,300.0,288.92409175095196,-11.989930049752335,0.0,0.784922202564962,-1.0846058501725184,0.5376344086021506,0.055943549307287545,853.3665366598493,212757121983.4055,7848.002112768148,853.3665366598493,212757121983.4055,7848.002112768148,273.0,125274055570.84811,5482.699345509524,0.5405561291917099,4892.630870685387,0.4623655913978495,0.0,0.8599977912559855,2.207325932966544,2.5970200634167053,0.38961069519089475,2.3818004467554275,1.0,0.7849222025649619,336350875.96419245,0.00046937088719507434,0.0,0.7844528316777668,3920.922844959423,0.0,5841794.23488128,0.0005979839602718183,0.0,0.9994020160397281,4.368889013505077,0.0,3608.114566713889,0.8383894289506907,20.0,273.0,125274055570.84811,4602.118459582458,3520.0
501,0.6051718838762594,1.257100621703561,0.3060545118814272,0.35181709910135656,0.3518170991013565,3.2551706355699114e-07,32.4075182227757,2879.3059040024264,0.33056344393311504,0.0,0.0,0.86,0.0,0.0,0.0,4496.902079531806,4496.902079531806,6573.337733969792,258.0,0.35181702486984184,2.1099461871200328e-07,300.0,308.7704483668892,-12.035540121371726,0.0,0.20343514485738132,-0.0901384634642857,0.5376344086021506,0.34045141625119835,50.0,129520400766.59431,7152.6962641975515,50.0,129520400766.59431,7152.6962641975515,273.0,26182868458.630424,4364.19859805538,0.6481827641355395,6573.337733969792,0.4623655913978495,0.0,0.8599995709153068,0.831936242132547,1.532747692382162,1.0337325474736183,1.443082061988244,1.0,0.20343514485738134,2182951.746475709,0.0022594577433265456,0.0,0.2011756871140548,21589.852094838396,0.0,1414060.4748087572,0.011106526086780843,0.0,0.9888934739132192,13.290599780745518,0.0,726.8422586655604,0.913168550418788,202.0,273.0,26182868458.630424,3932.0114083403014,35202.0
502,0.5258012477861831,2.3482275992516275,0.30602802309429467,0.33378777912879487,0.3337877791287949,9.506240228756566e-07,67.57991735571102,3654.229773585272,0.33056344393311504,0.0,0.0,0.86,0.0,0.0,0.0,6282.390693423406,6282.390693423406,8300.204318745918,258.0,0.33378756773513896,6.33317542449398e-07,300.0,1488.9122947043766,-11.857419560411314,0.0,0.6192100965551809,-5.45207127250381,0.5376344086021506,0.1967046317919289,50.0,769581873625.7001,10373.179612622595,50.0,769581873625.7001,10373.179612622595,273.0,437973999172.4127,7324.291453684085,0.6662117989473186,8300.204318745918,0.4623655913978495,0.0,0.8599990934978166,0.5555447431593534,1.1088203951011215,1.5480284965114555,9.804881094211854,1.0,0.619210096555181,30243494.921634227,0.0005954020533662693,0.0,0.6186146945018147,10859.092455783859,0.0,6649494.623630417,0.0009615509447902065,0.0,0.9990384490552098,23.4532596585486,0.0,8923.214220486878,1.7781236364739061,202.0,273.0,437973999172.4127,6161.418917816864,35202.0
503,0.8554744923196275,1.5221058754785304,0.31851584068708544,0.33480562781189566,0.33480562781189566,7.332408189160363e-07,34.36744986246624,2927.3133978837686,0.33056344393311504,0.0,0.0,0.86,0.0,0.0,0.0,3995.3679882316646,3995.3679882316646,8352.101016848204,258.0,0.334805464511192,4.877477859402861e-07,300.0,519.3195319285786,-11.394537845887534,0.0,0.15590709504372322,-0.2885350087353892,0.5376344086021506,0.14055059443981863,290.39061759726906,333362485678.3247,8603.406815200045,290.39061759726906,333362485678.3247,8603.406815200045,273.0,34153311288.12472,4455.650408167982,0.6651940477410221,8352.101016848204,0.4623655913978495,0.0,0.8599962674299706,2.9792486029495913,5.919193822944835,0.28866213668054935,2.8506855551023604,1.0,0.15590709504372313,3292967.944107012,0.001247953107324397,0.0,0.15465914193639876,16001.922881554812,0.0,1329233.592943957,0.008004466422611597,0.0,0.9919955335773885,14.482391971457723,0.0,1046.5669711735811,1.2304375898060766,202.0,273.0,34153311288.12472,4056.874214054135,35202.0
504,0.8434134016891933,2.064185499970016,0.30439062101576425,0.47843950441307276,0.47843950441307265,6.27195641784801e-07,54.61812592016617,3387.3154377706114,0.33056344393311504,0.0,0.0,0.86,0.0,0.0,0.0,4430.902534218907,4430.902534218907,9616.513915792786,258.0,0.4784393479056702,3.271205679200024e-07,300.0,1238.8272481119056,-12.407576835941878,0.0,0.3514678542265817,-2.2724026423278003,0.5376344086021506,0.09056431593095456,50.0,892484124209.0651,10745.271861391944,50.0,892484124209.0651,10745.271861391944,273.0,191253249486.87177,6019.328518396143,0.5215603249737618,9616.513915792786,0.4623655913978495,0.0,0.859997094722214,4.940924873664391,5.386242569846963,0.17405589372671537,7.465463669012658,1.0,0.3514678542265816,843263113.8823571,0.0,0.0,0.3514678542265816,0.0,0.0,3534411.9045161884,0.0,0.0,1.0,0.0,0.0,4462.999909270458,1.752101818241789,2.0,273.0,191253249486.87177,4941.521766619086,352.0
505,0.5014436898424868,1.4314649144502747,0.306940668226148,0.42813399505870603,0.4281339950587061,3.5877417733711947e-07,68.78641102040281,3678.185065888651,0.33056344393311504,0.0,0.0,0.86,0.0,0.0,0.0,5576.958498877124,5576.958498877124,7739.873477514301,258.0,0.4281339072181174,2.0517078698481278e-07,300.0,529.207656189059,-12.836535569968353,0.0,0.16039590613440738,-0.23880460104046383,0.5376344086021506,0.4139484595244111,50.0,190068793903.512,7691.830946707253,50.0,190068793903.512,7691.830946707253,273.0,35197553606.07594,4534.850259085257,0.5718658876110956,7739.873477514301,0.4623655913978495,0.0,0.8599996896671589,0.7529972432046164,1.0057914815761961,1.1421020427739683,2.488844739218919,1.0,0.16039590613440735,9037876.55055567,0.0012840577660685562,0.0,0.1591118483683388,16298.26498695463,0.0,1363691.2274614433,0.008005551993281868,0.0,0.9919944480067182,13.042936184474678,0.0,937.0206008878172,1.214608705006451,202.0,273.0,35197553606.07594,3926.575087511129,35202.0
506,0.5098797514998293,1.6928060221647885,0.31083694101688136,0.36667136012293144,0.36667136012293144,2.05008349348751e-07,43.75218663719153,3148.020467484731,0.33056344393311504,0.0,0.0,0.86,0.0,0.0,0.0,6962.311111708467,6962.311111708467,9569.818835605362,258.0,0.3666713125151768,1.2983766881647458e-07,300.0,1046.9391455602554,-12.915126127575526,0.0,0.10864204352952829,-0.4343776852278602,0.5376344086021506,0.46031169201677735,50.0,338278504798.0575,8630.77154538921,50.0,338278504798.0575,8630.77154538921,273.0,46340179569.25273,4624.895308685809,0.6333285576471543,9569.818835605362,0.4623655913978495,0.0,0.8599998165848484,0.6023001650363349,1.0403156226663255,1.4278591747238976,4.998246637452092,1.0,0.10864204352952828,270005.9850885438,0.0006205654306054214,0.0,0.10802147809892299,11294.175700450316,0.0,1203754.1559060551,0.005712019126709032,0.0,0.9942879808732911,12.66280853416101,0.0,1205.3291743132302,1.744228152014166,202.0,273.0,46340179569.25273,4139.799192180935,35202.0
507,0.566912570399947,2.028599362559933,0.3169072213170836,0.3719914486369697,0.37199144863696965,2.646786579686476e-07,43.78935764140709,3148.8668947531937,0.33056344393311504,0.0,0.0,0.86,0.0,0.0,0.0,4717.200280834191,4717.200280834191,6546.723698218886,258.0,0.37199138680437366,1.6622047693336993e-07,300.0,707.7699678814279,-12.701899573013515,0.0,0.701612974581892,-2.8975966767748846,0.5376344086021506,0.13619457549802394,50.0,413936321357.4972,9017.457842321848,50.0,413936321357.4972,9017.457842321848,273.0,248042162754.60568,6327.538438085244,0.6280084469751495,6546.723698218886,0.4623655913978495,0.0,0.8599997020399776,0.775368060753712,1.3090025977514024,1.1091502804539017,5.1299074871037424,1.0,0.7016129745818923,11197.806093716412,0.0012063747538663201,0.0,0.700406599828026,15562.593124564737,0.0,6361920.247525882,0.0017194305088004214,0.0,0.9982805694911996,25.045844063146173,0.0,6026.810043564728,1.2465708404450997,202.0,273.0,248042162754.60568,5377.4299763654235,35202.0
508,0.822561614287636,1.676639119837275,0.31785068473665157,0.404272334774999,0.404272334774999,5.200539244055434e-07,57.27016896939061,3443.440623968295,0.33056344393311504,0.0,0.0,0.86,0.0,0.0,0.0,3050.54910584014,3050.54910584014,5967.796690001126,258.0,0.4042722095271544,3.0981057531284666e-07,300.0,358.54822157701886,-12.468839533573474,0.0,0.6424582260795422,-1.0135527577801682,0.5376344086021506,0.0649418762266708,775.3454097504134,264313750046.31796,8186.509326467995,775.3454097504134,264313750046.31796,8186.509326467995,273.0,114214070670.63757,5361.107999409774,0.5957274806622702,5967.796690001126,0.4623655913978495,0.0,0.8599979266724617,3.145915946361499,4.635759117088943,0.27336964538646286,2.5776165930120416,1.0,0.6424582260795425,747631.9510914733,0.0022343926146451264,0.0,0.6402238334648974,21164.74959312938,0.0,4692906.392889023,0.0034778799989534062,0.0,0.9965221200010467,23.21923583234721,0.0,3219.17831690288,0.9169362211612647,202.0,273.0,114214070670.63757,4620.9823295010065,35202.0
509,0.8546884141163859,1.9090547413772545,0.339365851313563,0.4082861906509748,0.408286190650975,9.8077006213701e-07,48.061382297529924,3244.8197034760874,0.33056344393311504,0.0,0.0,0.86,0.0,0.0,0.0,2321.2213133697137,2321.2213133697137,4799.994721361397,258.0,0.4082859537080363,5.803354219491109e-07,300.0,353.4915569384876,-11.764279226476255,0.0,0.8571685899609575,-2.1751448177122708,0.5376344086021506,0.0211137997290318,1061.6224949068733,298155600012.8543,8400.666960041242,1061.6224949068733,298155600012.8543,8400.666960041242,273.0,187903599673.21783,5953.121028989873,0.5917134659565417,4799.994721361397,0.4623655913978495,0.0,0.8599950389494518,4.058453370674012,5.881763721173207,0.21190216084868488,3.537592771348919,1.0,0.8571685899609574,2071873.4771681898,0.001961780813105857,0.0,0.8552068091478514,19807.763063924387,0.0,7342785.272889167,0.0022886755722059454,0.0,0.9977113244277941,28.19895064155249,0.0,5412.724483333356,0.9706688085129781,202.0,273.0,187903599673.21783,5036.881722094152,35202.0
510,0.7442832923267384,2.231332527952548,0.3389328715885885,0.3835400049857413,0.3835400049857413,6.532543370246323e-07,39.19886599627473,3042.737194179967,0.33056344393311504,0.0,0.0,0.86,0.0,0.0,0.0,3166.076819708363,3166.076819708363,5265.213216295453,258.0,0.3835398505321615,4.027052662427185e-07,300.0,621.7341977852217,-11.760457571585285,0.0,0.875484443241542,-4.6751565618926,0.5376344086021506,0.033557735465297084,722.958065801776,491017069360.3043,9355.789159515649,722.958065801776,491017069360.3043,9355.789159515649,273.0,341501970584.95245,6872.977701464669,0.6164597467625723,5265.213216295453,0.4623655913978495,0.0,0.8599983648401964,1.8108602549859405,2.9105774866996024,0.4749115026807375,6.340079538800835,1.0,0.8754844432415422,93436506.40832014,0.0011753212460503253,0.0,0.8743091219954918,15430.716251995414,0.0,8935175.603038235,0.001342481017365216,0.0,0.9986575189826348,30.089828089927384,0.0,8756.392231868049,1.2734037170127825,202.0,273.0,341501970584.95245,5719.876639406848,35202.0
511,0.8077931933213005,2.4024440573435526,0.31828014248052666,0.4404338935104381,0.44043389351043827,5.557961620588718e-07,48.8089112573467,3261.3482249630338,0.33056344393311504,0.0,0.0,0.86,0.0,0.0,0.0,4030.4288149307476,4030.4288149307476,7694.7942753188545,258.0,0.4404337565333963,3.1100477053643863e-07,300.0,1222.129767803803,-12.330954160503612,0.0,0.7130028262154994,-6.160233362207841,0.5376344086021506,0.05301934437411752,269.91661018144623,934594107539.6462,10862.211983092573,269.91661018144623,934594107539.6462,10862.211983092573,273.0,455540758203.0419,7459.290205640031,0.5595659324618333,7694.7942753188545,0.4623655913978495,0.0,0.8599979911585448,3.3079638713078254,4.202729379254709,0.25997804831482,9.639844241439176,1.0,0.7130028262154995,944654.7831534416,0.000668880543881702,0.0,0.7123339456716178,11536.893375145271,0.0,7599639.920641775,0.0009381176613731095,0.0,0.9990618823386269,26.07256450639311,0.0,10059.774692150299,1.6701806565487973,202.0,273.0,455540758203.0419,5951.6387444289185,35202.0
512,0.5755920729577964,2.1223251683209803,0.29955118137554176,0.47132578891496535,0.4713257889149654,2.3658245687471444e-07,55.1928939610552,3399.550015979001,0.33056344393311504,0.0,0.0,0.86,0.0,0.0,0.0,7185.507180382775,7185.507180382775,10787.556782331105,258.0,0.4713257299638652,1.25075057691595e-07,300.0,1897.7030506097576,-13.246798200410806,0.0,0.2314946278360415,-2.0551597783115834,0.5376344086021506,0.3042260431711838,50.0,858855537957.9974,10645.560889201264,50.0,858855537957.9974,10645.560889201264,273.0,181022090740.07144,5933.886702194249,0.5286741449610772,10787.556782331105,0.4623655913978495,0.0,0.8599997240614302,1.209106050556255,1.3562236619123254,0.7112690600347119,9.877786052845996,1.0,0.23149462783604147,65516005.61690487,0.0003927909276999422,0.0,0.23110183690834152,8962.890532627702,0.0,2724813.9745092336,0.0016967604448174952,0.0,0.9983032395551825,15.819483427285943,0.0,3904.5489528972093,2.1929855331510906,202.0,273.0,181022090740.07144,4895.6434590639055,35202.0
513,0.758296281730924,1.4559245711696653,0.3149936829036991,0.4042350321618607,0.40423503216186063,4.118137671854075e-07,50.259858215905304,3293.21667148429,0.33056344393311504,0.0,0.0,0.86,0.0,0.0,0.0,3055.692448427128,3055.692448427128,5374.466589486395,258.0,0.4042349329851172,2.453442566048657e-07,300.0,242.83681706533818,-12.58401106851159,0.0,0.6061554898038529,-0.35304283872764464,0.5376344086021506,0.09727087514080399,773.0540545091316,163246102763.29965,7437.175033144898,773.0540545091316,163246102763.29965,7437.175033144898,273.0,70049844772.3354,4900.336181673581,0.5957648216706263,5374.466589486395,0.4623655913978495,0.0,0.8599988888950394,2.12870059104635,3.137296716663468,0.4040018086678466,1.5824294998002681,1.0,0.6061554898038529,1743161.0640289835,0.0033618264896902576,0.0,0.6027936633141626,26081.238852169365,0.0,3875147.614583374,0.005546145413577163,0.0,0.9944538545864228,21.52756108432285,0.0,2049.752768434274,0.7465288903501932,202.0,273.0,70049844772.3354,4307.631398666879,35202.0
514,0.755219212626423,2.1233750452333457,0.3016851984227495,0.4501607008477762,0.4501607008477762,8.267818495986226e-07,45.241661147365754,3181.778801099706,0.33056344393311504,0.0,0.0,0.86,0.0,0.0,0.0,5072.333089602268,5072.333089602268,9143.227872953126,258.0,0.4501604962059272,4.5459732192925245e-07,300.0,1260.4354218241028,-11.879713706882397,0.0,0.436533508857975,-2.915596800654784,0.5376344086021506,0.13073612715072033,50.0,811031652046.6191,10503.759714856928,50.0,811031652046.6191,10503.759714856928,273.0,242325487047.74008,6335.477622317793,0.549839049196751,9143.227872953126,0.4623655913978495,0.0,0.859997806258522,2.525966016073964,3.0852879457154065,0.34046293607512257,7.678975935392319,1.0,0.436533508857975,22752547.55458959,0.0006525521220408385,0.0,0.43588095673593413,11587.229621443897,0.0,4373207.310607076,0.0014948500144879935,0.0,0.998505149985512,20.45552913809408,0.0,5493.81896320269,1.703138194388191,202.0,273.0,242325487047.74008,5208.295862073464,35202.0
515,0.7344477791015197,1.8670930933446053,0.3029817934930874,0.4412869063217611,0.44128690632176126,2.7732833883354656e-07,51.25870120286421,3314.9947941995365,0.33056344393311504,0.0,0.0,0.86,0.0,0.0,0.0,5191.51317632398,5191.51317632398,9174.174690969028,258.0,0.441286837945682,1.5494699311696209e-07,300.0,989.1328875634202,-13.009345858133173,0.0,0.2839210755948156,-1.2734001321584292,0.5376344086021506,0.18315979812892427,50.0,573815741636.9751,9693.145699276698,50.0,573815741636.9751,9693.145699276698,273.0,117783042535.7312,5412.121917590106,0.5587130071073249,9174.174690969028,0.4623655913978495,0.0,0.859999340364826,2.184455369419408,2.7657376640141025,0.39369050629466484,5.485049690272735,1.0,0.28392107559481555,1149098.6958984286,0.0007712341621476659,0.0,0.28314984143266786,12548.96771406196,0.0,2708526.4390153904,0.002716368133404426,0.0,0.9972836318665956,17.11578372641915,0.0,2918.237196805006,1.57343432941553,202.0,273.0,117783042535.7312,4586.2229647868935,35202.0
516,0.5072570545487594,2.4897671509148855,0.3380233741768617,0.3550671064997128,0.3550671064997129,9.020452216691237e-07,40.948493770839825,3083.5752828547056,0.33056344393311504,0.0,0.0,0.86,0.0,0.0,0.0,4173.334246350412,4173.334246350412,5404.481583189763,258.0,0.3550668999362916,5.81758821208723e-07,300.0,936.7374454728235,-11.50859477635702,0.0,0.8950611224649844,-7.697022402196806,0.5376344086021506,0.0550691572733157,184.6315795872531,666545270036.5449,10030.72637215925,184.6315795872531,666545270036.5449,10030.72637215925,273.0,539085459412.66516,7777.943386278524,0.6449325183048872,5404.481583189763,0.4623655913978495,0.0,0.8599992013898352,0.5667657445953745,1.0294557420486803,1.517380345567296,9.599437746775688,1.0,0.8950611224649845,191480.05444483162,0.0007852199854650748,0.0,0.8942759024795194,12581.959606204182,0.0,10445242.975682767,0.0008772808535160046,0.0,0.999122719146484,30.536165659211907,0.0,12320.925270949067,1.5485610484203647,202.0,273.0,539085459412.66516,6398.046263228642,35202.0
517,0.6056914667837677,0.8042378441376952,0.30693275923788516,0.36575938319182616,0.36575938319182627,7.133677889182323e-07,40.749936382744615,3078.965282836749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2642.328474926284,2642.328474926284,3880.981805559494,258.0,0.36575921770511094,4.5244694450747505e-07,300.0,71.6519529228347,-12.143383682191596,0.0,0.31288237658082074,0.22668721567946234,1.0,0.28868412237101715,945.0359083890964,33369218209.21179,9346.35752646226,945.0359083890964,33369218209.21179,5901.8778439269045,273.0,25000019754.48729,4358.9802156256155,0.6342403298479445,3052.302341015287,0.0,0.0,0.8599990576167987,0.8858428924714362,1.5360851104168645,0.9708257129178572,0.27548742707498997,1.0,0.31288237658082074,627523589.3060614,0.0,0.0,0.31288237658082074,0.0,0.0,1242817.499441762,0.0,0.0,1.0,0.0,0.0,245.0806841900314,0.4259246470731081,2.0,273.0,9885084893.800602,3447.5217821157485,3562.0
518,0.7552445471448108,1.531724678293963,0.3043504397543063,0.3460718613468853,0.3460718613468853,5.142327339401276e-07,34.43993961925381,2929.075408073794,0.33056344393311504,0.0,0.0,0.86,0.0,0.0,0.0,4110.075989266338,4110.075989266338,7080.960110511296,258.0,0.3460717449728456,3.362713143833106e-07,300.0,426.15072228252967,-11.720691143488665,0.0,0.36355168767178536,-0.5028026422439914,0.5376344086021506,0.17356048476323074,222.74711095656812,248019180090.03867,8090.962341136922,222.74711095656812,248019180090.03867,8090.962341136922,273.0,66321147901.628006,4829.206045914333,0.65392791875584,7080.960110511296,0.4623655913978495,0.0,0.8599986353740823,1.6330199315924947,3.0857108118921266,0.5266308259541116,2.38302931685995,1.0,0.3635516876717854,30044745.102778677,0.0018388617131027876,0.0,0.36171282595868265,19313.260344706476,0.0,2658344.554554836,0.005058047522427987,0.0,0.9949419524775721,17.695742271649117,0.0,1832.718313730772,1.0157058789469846,202.0,273.0,66321147901.628006,4361.729994068871,35202.0
519,0.704219552941769,2.376259752588001,0.31282329530198943,0.4734817330102242,0.4734817330102243,2.2525141164253192e-07,38.03607150292415,3015.3213473705123,0.33056344393311504,0.0,0.0,0.86,0.0,0.0,0.0,4819.820490215978,4819.820490215978,8056.877111754661,258.0,0.47348167685576636,1.185989955438974e-07,300.0,1332.9768200517399,-12.776018839222559,0.0,0.6651045697779414,-5.779522749675118,0.5376344086021506,0.09069881061284563,50.0,913124113611.3245,10803.73732873733,50.0,913124113611.3245,10803.73732873733,273.0,440811120242.2876,7408.69670457549,0.5265182045452381,8056.877111754661,0.4623655913978495,0.0,0.8599995387836561,2.1410578588162203,2.3808860928630873,0.4016703870203421,9.689645226170569,1.0,0.6651045697779413,34141600.364512645,0.0006391364181092546,0.0,0.664465433359832,11249.910579973832,0.0,7071023.861403519,0.0009609562874040142,0.0,0.9990390437125959,24.8807084729299,0.0,9470.148564083036,1.7160109374597243,202.0,273.0,440811120242.2876,5837.924760639459,35202.0
